2022-12-20 00:14:22.410 +01:00 [WRN] Get Account OK
2022-12-20 00:24:35.762 +01:00 [WRN] Get Account OK
2022-12-20 00:26:49.077 +01:00 [WRN] Get Account OK
2022-12-20 00:28:09.465 +01:00 [WRN] MarginCoin, started!
2022-12-20 00:28:17.973 +01:00 [WRN] Get Account OK
2022-12-20 00:29:12.847 +01:00 [WRN] Get Account OK
2022-12-20 00:30:23.383 +01:00 [WRN] Get Account OK
2022-12-20 00:36:18.398 +01:00 [WRN] Get Account OK
2022-12-20 00:36:21.238 +01:00 [WRN] Get Account OK
2022-12-20 00:39:33.870 +01:00 [WRN] Get Account OK
2022-12-20 00:39:45.001 +01:00 [WRN] Get Account OK
2022-12-20 00:44:38.342 +01:00 [WRN] Get Account OK
2022-12-20 10:50:33.092 +01:00 [WRN] Get Account OK
2022-12-20 10:56:17.078 +01:00 [WRN] Get Account OK
2022-12-20 10:58:03.573 +01:00 [WRN] Get Account OK
2022-12-20 10:58:35.316 +01:00 [WRN] Get Account OK
2022-12-20 10:59:21.084 +01:00 [WRN] Get Account OK
2022-12-20 11:00:16.992 +01:00 [WRN] Get Account OK
2022-12-20 11:01:28.263 +01:00 [WRN] Get Account OK
2022-12-20 11:01:55.394 +01:00 [WRN] Get Account OK
2022-12-20 11:02:05.333 +01:00 [WRN] Get Account OK
2022-12-20 11:02:28.806 +01:00 [WRN] MarginCoin, started!
2022-12-20 11:02:35.645 +01:00 [WRN] Get Account OK
2022-12-20 11:02:59.696 +01:00 [WRN] Get Account OK
2022-12-20 11:03:20.250 +01:00 [WRN] Get Account OK
2022-12-20 11:04:06.518 +01:00 [WRN] Get Account OK
2022-12-20 11:04:58.449 +01:00 [WRN] Get Account OK
2022-12-20 11:05:32.975 +01:00 [WRN] Get Account OK
2022-12-20 11:08:16.381 +01:00 [WRN] Get Account OK
2022-12-20 11:09:55.739 +01:00 [WRN] Get Account OK
2022-12-20 11:10:35.978 +01:00 [WRN] Get Account OK
2022-12-20 11:11:41.075 +01:00 [WRN] Get Account OK
2022-12-20 11:12:41.106 +01:00 [WRN] Get Account OK
2022-12-20 11:13:12.442 +01:00 [WRN] Get Account OK
2022-12-20 11:14:31.491 +01:00 [WRN] Get Account OK
2022-12-20 11:15:31.804 +01:00 [WRN] Get Account OK
2022-12-20 11:17:04.678 +01:00 [WRN] Get Account OK
2022-12-20 11:19:25.575 +01:00 [WRN] Get Account OK
2022-12-20 11:36:34.384 +01:00 [WRN] Get Account OK
2022-12-20 11:37:14.569 +01:00 [WRN] Get Account OK
2022-12-20 11:37:46.065 +01:00 [WRN] Get Account OK
2022-12-20 11:38:26.484 +01:00 [WRN] Get Account OK
2022-12-20 11:38:45.969 +01:00 [WRN] Get Account OK
2022-12-20 11:38:52.317 +01:00 [WRN] Get Account OK
2022-12-20 11:39:14.845 +01:00 [WRN] Get Account OK
2022-12-20 11:40:25.810 +01:00 [WRN] Get Account OK
2022-12-20 11:42:07.723 +01:00 [WRN] Get Account OK
2022-12-20 11:47:49.195 +01:00 [WRN] Get Account OK
2022-12-20 12:19:35.014 +01:00 [WRN] MarginCoin, started!
2022-12-20 12:19:42.415 +01:00 [WRN] Get Account OK
2022-12-20 12:19:46.910 +01:00 [WRN] Get Account OK
2022-12-20 12:19:48.422 +01:00 [WRN] Start trading market...
2022-12-20 14:12:12.511 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:13.091 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:13.737 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:13.737 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:14.280 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:14.280 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:14.965 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:15.548 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:15.548 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:16.088 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:16.088 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:16.773 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:17.323 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:17.323 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:17.866 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:17.866 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:22.341 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:22.912 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:22.912 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:23.445 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:23.445 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:24.016 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:24.558 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:24.558 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:25.121 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:25.122 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:25.709 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:26.335 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:26.335 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:26.916 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:26.916 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:27.563 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:28.112 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:28.112 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:28.755 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:28.755 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:29.407 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:29.988 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:29.988 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:30.635 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:30.635 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:31.261 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:32.281 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:32.281 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:32.854 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:32.854 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:33.895 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:34.628 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:34.629 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:35.243 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:35.243 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:35.924 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:36.575 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:36.575 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:37.188 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:37.189 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:38.079 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:38.721 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:38.721 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:39.339 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:39.339 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:39.913 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:40.567 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:40.567 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:41.106 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:41.106 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:41.801 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:42.411 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:42.411 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:42.998 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:42.998 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:43.639 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:44.356 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:44.356 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:44.907 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:44.907 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:45.492 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:46.041 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:46.041 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:46.814 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:46.815 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:56.337 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:56.916 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:56.916 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:58.078 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:58.079 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:12:59.306 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:59.888 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:12:59.888 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:00.535 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:00.535 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:01.252 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:01.833 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:01.834 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:02.376 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:02.376 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:02.954 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:03.607 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:03.607 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:04.222 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:04.222 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:04.901 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:06.271 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:06.271 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:06.846 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:06.846 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:07.495 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:08.112 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:08.113 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 14:13:08.689 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 14:13:08.689 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:11:46.013 +01:00 [WRN] Call SellMarket ETHUSDT OK
2022-12-20 15:15:14.921 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:16.022 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:16.022 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:16.678 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:16.678 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:17.394 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:17.937 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:17.937 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:18.725 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:18.725 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:19.813 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:20.466 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:20.466 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:21.018 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:21.018 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:21.599 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:22.144 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:22.144 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:22.864 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:22.864 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:23.452 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:23.996 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:23.996 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:24.535 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:24.535 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:47.335 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:48.524 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:48.524 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:49.651 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:49.651 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:50.266 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:50.948 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:50.948 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:51.596 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:51.596 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:52.887 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:53.436 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:53.436 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:53.991 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:53.991 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:54.658 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:55.211 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:55.211 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:55.771 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:55.772 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:57.122 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:57.740 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:57.740 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:58.356 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:58.356 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:15:59.040 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:59.686 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:15:59.686 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:00.237 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:00.237 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:00.878 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:01.632 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:01.632 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:02.243 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:02.243 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:02.948 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:03.577 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:03.577 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:04.189 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:04.189 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:04.878 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:05.523 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:05.523 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:06.134 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:06.134 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:06.814 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:07.378 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:07.378 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:07.927 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:07.927 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:09.240 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:10.030 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:10.030 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:10.643 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:10.643 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:11.254 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:11.838 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:11.838 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:12.486 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:12.486 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:13.079 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:14.350 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:14.351 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:14.916 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:14.916 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:16.043 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:16.595 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:16.595 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:17.193 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:17.193 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:17.879 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:18.424 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:18.424 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:18.977 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:18.977 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:19.615 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:20.265 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:20.265 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:20.883 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:20.883 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:21.458 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:22.116 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:22.117 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:22.802 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:22.802 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:23.382 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:23.956 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:23.956 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:24.671 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:24.672 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:25.355 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:26.003 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:26.003 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:26.586 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:26.586 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:27.228 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:27.771 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:27.771 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:28.323 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:28.323 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:28.911 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:29.546 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:29.546 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:30.197 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:30.197 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:30.815 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:31.532 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:31.532 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:32.112 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:32.112 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:32.761 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:33.888 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:33.888 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:34.507 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:34.507 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:35.067 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:36.332 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:36.332 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:36.928 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:36.928 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:37.574 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:38.158 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:38.158 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:38.699 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:38.700 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:39.408 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:39.951 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:39.952 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:40.495 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:40.495 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:41.154 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:42.225 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:42.225 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
2022-12-20 15:16:42.798 +01:00 [WRN] Call BuyMarket TRXUSDT BadRequest
2022-12-20 15:16:42.798 +01:00 [WRN] Call BuyMarket TRXUSDT Locked
